source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\review_uplimit_reason\review_uplimit_reason.parquet,review_uplimit_reason,fengdan_money,limit_event,timestamped_stock_intraday_event,true_after_cutoff_only,same-day use before event timestamp is leakage; reason text requires separate NLP contract,nan,registered,integrated_event_alignment_panel,True,evt_limit_fengdan_money_last_by_0930|evt_limit_fengdan_money_last_by_0935|evt_limit_fengdan_money_last_by_1000|evt_limit_fengdan_money_last_by_1130|evt_limit_fengdan_money_last_by_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\review_uplimit_reason\review_uplimit_reason.parquet,review_uplimit_reason,fengdan_rate,limit_event,timestamped_stock_intraday_event,true_after_cutoff_only,same-day use before event timestamp is leakage; reason text requires separate NLP contract,nan,registered,integrated_event_alignment_panel,True,evt_limit_fengdan_rate_last_by_0930|evt_limit_fengdan_rate_last_by_0935|evt_limit_fengdan_rate_last_by_1000|evt_limit_fengdan_rate_last_by_1130|evt_limit_fengdan_rate_last_by_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,nums_DT,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_nums_DT_at_0930|mkt_nums_DT_at_0935|mkt_nums_DT_at_1000|mkt_nums_DT_at_1130|mkt_nums_DT_at_1430|mkt_nums_ZBL_at_0930|mkt_nums_ZBL_at_0935|mkt_nums_ZBL_at_1000,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,nums_ZT,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_nums_DT_at_0930|mkt_nums_DT_at_0935|mkt_nums_DT_at_1000|mkt_nums_DT_at_1130|mkt_nums_DT_at_1430|mkt_nums_ZBL_at_0930|mkt_nums_ZBL_at_0935|mkt_nums_ZBL_at_1000,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,nums_ZTZB,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_nums_ZTZB_at_0930|mkt_nums_ZTZB_at_0935|mkt_nums_ZTZB_at_1000|mkt_nums_ZTZB_at_1130|mkt_nums_ZTZB_at_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,open_board_count,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_open_board_count_at_0930|mkt_open_board_count_at_0935|mkt_open_board_count_at_1000|mkt_open_board_count_at_1130|mkt_open_board_count_at_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\uplimit_trend\uplimit_trend.parquet,uplimit_trend,uplimit_count,limit_event,timestamped_market_intraday_event,true_after_cutoff_only,market event state can gate only after row time; no later cutoff fields in earlier horizons,nan,registered,integrated_event_alignment_panel,True,mkt_uplimit_count_at_0930|mkt_uplimit_count_at_0935|mkt_uplimit_count_at_1000|mkt_uplimit_count_at_1130|mkt_uplimit_count_at_1430,False,nan,nan,False,nan,False,nan,False,False,panel_only,build_factor_pack_candidates_then_selector_canary,6.0,event_state_machine_formula_lane,event_module_candidate,panel_ready_needs_factor_pack,build_bounded_factor_pack_then_selector_canary,False,True,False,False,False,True,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,damian_num,limit_event_sentiment,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_damian_num,True,ctx_sent_damian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,6.0,event_state_machine_formula_lane,event_module_candidate,formula_search_ready_unselected_or_prior_selected_elsewhere,eligible_for_selector_canary_or_pool_priority_review,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,ditian_num,limit_event_sentiment,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_ditian_num,True,ctx_sent_ditian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,6.0,event_state_machine_formula_lane,event_module_candidate,formula_search_ready_unselected_or_prior_selected_elsewhere,eligible_for_selector_canary_or_pool_priority_review,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,mian_num,limit_event_sentiment,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_damian_num|ctx_sent_mian_num,True,ctx_sent_damian_num|ctx_sent_mian_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,6.0,event_state_machine_formula_lane,event_module_candidate,formula_search_ready_unselected_or_prior_selected_elsewhere,eligible_for_selector_canary_or_pool_priority_review,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,second_lb_num,limit_event_sentiment,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_second_lb_num,True,ctx_sent_second_lb_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,6.0,event_state_machine_formula_lane,event_module_candidate,formula_search_ready_unselected_or_prior_selected_elsewhere,eligible_for_selector_canary_or_pool_priority_review,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
new_data_asset_integration,limit_sentiment_canonical,open_sentiment_daily,tiandi_num,limit_event_sentiment,lagged_market_regime_context,true_lagged_only,T+1 daily market context; same-day intraday use forbidden until observable_time audit,high,accepted,add_regime_interaction_templates_and_placebo_audit,True,ctx_sent_tiandi_num,True,ctx_sent_tiandi_num,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,nan,False,nan,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,6.0,event_state_machine_formula_lane,event_module_candidate,formula_search_ready_unselected_or_prior_selected_elsewhere,eligible_for_selector_canary_or_pool_priority_review,False,True,False,False,False,False,False,event numeric state can enter event-state formulas after cutoff/PIT proof
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,market_c,group_market_context,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.8,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,market_c,group_market_context,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.8,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,market_c_c,group_market_context,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.8,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
