source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,market_c,group_market_context,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.8,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
global_field_route,cn_zzshare_advanced_field_probe_v1_20260602,uplimit_stocks,market_c_c,group_market_context,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.8,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
global_field_route,cn_zzshare_moneyflow_probe_v1_20260602,uplimit_stocks_20260529,market_c_c,group_market_context,timestamped_event_feature,event_module_candidate_not_daily_after_open,same-day use is allowed only after event timestamp; daily after-open use needs lag1 materialization,very_high,registered,nan,True,ctx_aug_final_float_market_cap|ctx_aug_final_total_market_cap|ctx_aug_float_market_cap|ctx_aug_is_market_high_board|ctx_aug_market_cap|ctx_billboard_free_market_cap|ctx_hfq_float_market_cap_yuan|ctx_hfq_float_market_cap_yuan_lag1,True,ctx_hfq_float_market_cap_yuan_lag1|ctx_holder_avg_market_cap|final_float_market_cap|final_total_market_cap|float_market_cap_yuan|is_market_high_board|market_high_board,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_hfq_valuation_factor_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_hfq_float_market_cap_yuan_lag1|final_float_market_cap|final_total_market_cap,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.8,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,auction_buy,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,evt_uplimit_auction_buy,True,evt_uplimit_auction_buy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,evt_uplimit_auction_buy,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,auction_offer,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,evt_uplimit_auction_offer,True,ctx_zls_evt_auction_offer_lag1|evt_uplimit_auction_offer,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_auction_offer_lag1|evt_uplimit_auction_offer|evt_zls_auction_offer,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,auction_turnover,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,evt_uplimit_auction_turnover,True,ctx_zls_evt_auction_turnover_lag1|evt_uplimit_auction_turnover,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_auction_turnover_lag1|evt_zls_auction_turnover,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,fd_close,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,close|ctx_aug_limit_up_any_close_not_open_in_t10|ctx_aug_limit_up_any_close_not_open_in_t2|ctx_aug_limit_up_any_close_not_open_in_t3|ctx_aug_limit_up_any_close_not_open_in_t4|ctx_aug_limit_up_any_close_not_open_in_t5|ctx_aug_limit_up_any_close_not_open_in_t6|ctx_aug_limit_up_any_close_not_open_in_t7,True,close|ctx_zls_evt_fd_close_lag1|evt_uplimit_fd_close|limit_up_any_close_not_open_in_t10|limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_close_not_open_in_t4|limit_up_any_close_not_open_in_t5,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,close|ctx_zls_evt_fd_close_lag1|evt_zls_fd_close|limit_up_any_close_not_open_in_t2|limit_up_any_close_not_open_in_t3|limit_up_any_open_not_close_in_t2|limit_up_any_open_not_close_in_t3|limit_up_close_count_t2,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
new_data_asset_integration,limit_sentiment_canonical,uplimit_stock_event_day,fd_max,limit_event_sentiment,timestamped_stock_event_feature,true_after_event_cutoff_or_lag1,same-day use allowed only at or after up_limit_event_time; otherwise materialize lag1 daily context,high,accepted,build_event_cutoff_and_lag1_context_sidecars,True,ctx_sent_max_lb_num|evt_limit_keep_times_max_by_0930|evt_limit_keep_times_max_by_0935|evt_limit_keep_times_max_by_1000|evt_limit_keep_times_max_by_1130|evt_limit_keep_times_max_by_1430|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max,True,ctx_sent_max_lb_num|ctx_zls_evt_fd_max_lag1|ctx_zls_max_lb_num_lag1|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_zls_evt_fd_max_lag1|ctx_zls_max_lb_num_lag1|evt_uplimit_auction_pre1max_ratio|evt_uplimit_fd_max|evt_zls_fd_max,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
global_field_route,cn_local_minute_daily_silver_v1_20260531,hfq_daily_2026,is_limit_up,limit_event_sentiment,lagged_daily_context_feature,candidate_or_regime_interaction,same-day daily summary forbidden for open/morning decisions; use lagged context,high,registered,nan,True,ctx_aug_is_limit_down|ctx_aug_is_limit_up|ctx_aug_limit_up_any_close_not_open_in_t10|ctx_aug_limit_up_any_close_not_open_in_t2|ctx_aug_limit_up_any_close_not_open_in_t3|ctx_aug_limit_up_any_close_not_open_in_t4|ctx_aug_limit_up_any_close_not_open_in_t5|ctx_aug_limit_up_any_close_not_open_in_t6,True,ctx_sent_downlimit_num|ctx_sent_uplimit_n_num|ctx_sent_uplimit_num|ctx_zls_downlimit_num_lag1|ctx_zls_evt_up_limit_keep_times_lag1|ctx_zls_uplimit_num_lag1|evt_uplimit_amount|evt_uplimit_auction_buy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_zzshare_limit_sentiment_factor_candidate_pack_v1_20260602.json,True,ctx_sent_downlimit_num|ctx_zls_downlimit_num_lag1|ctx_zls_evt_up_limit_keep_times_lag1|ctx_zls_uplimit_num_lag1|evt_uplimit_amount|evt_uplimit_auction_buy|evt_uplimit_auction_offer|evt_uplimit_auction_pre1max_ratio,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.5,event_state_machine_gate_lane,event_module_or_gate,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,True,False,False,False,False,False,event categorical/cutoff fields should drive state machines or gates
global_field_route,cn_local_index_1min_silver_v2_20260601\index_1min_silver_by_date,index_1min_v2,amount,flow_liquidity,index_minute_market_context,regime_or_interaction_candidate,index context only after observed minute window closes,high,registered,nan,True,amount|ctx_aug_amount|ctx_billboard_accum_amount|ctx_billboard_deal_amount_ratio|ctx_hfq_amount_yuan|ctx_hfq_amount_yuan_x|ctx_hfq_amount_yuan_y|evt_limit_amount_last_by_0930,True,amount|ctx_zls_evt_amount_lag1|evt_uplimit_amount|m1_amount_day|m1_first15_amount|m1_first30_amount|m1_first5_amount,cn_event_factor_candidate_pack_v1_20260531.json|cn_flow_liquidity_factor_candidate_pack_v1_20260601.json|cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json,True,amount|ctx_zls_evt_amount_lag1|evt_uplimit_amount|evt_zls_amount|m1_amount_day|m1_first15_amount|m1_first30_amount|m1_first5_amount,False,nan,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,5.3,regime_context_interaction_lane,context_or_interaction,adapted_as_non_formula_input_or_needs_gate_contract,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
