candidate_id,expression,source_lane,source_generator,factor_lane,diagnostic_role,factor_pack_id,factor_pack_version,official_book_eligible,required_lag_days,required_audits,expression_key,skeleton_key,search_memory_key,input_fields,input_families,input_routes,input_sources,input_datasets,contains_fundamental_field,contains_limit_event_field,contains_sentiment_field,contains_event_cutoff_field,contains_capacity_field,contains_flow_liquidity_field,coverage_priority_delta,leakage_flag,pool_priority_version,pool_priority_score,source_quota_group,source_credit_cap_basis,source_credit_policy,contains_new_event_adapter_field
phase3ad_newdata_fundamental_yoy_inventory_yoy_00025,CSRank(Neg($ctx_fulla_bs_inventory_yoy)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,fundamental_yoy_inventory_yoy,inventory_growth_risk,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-5b476952fa17,skeleton-1fbdca83db8a353a,phase3ad_new_data:5dc29adcd52288ce,ctx_fulla_bs_inventory_yoy,fundamental_quality_risk,announcement_pit_feature,fundamental_pit_silver,fundamental_balance_long,True,False,False,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.8,cn_phase3ad_new_data_feature_layer:inventory_growth_risk:none,phase3ad_new_data:5dc29adcd52288ce,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_event_auction_buy_offer_imbalance_00026,"CSRank(Div(Sub($evt_uplimit_auction_buy,$evt_uplimit_auction_offer),Add(Abs(Add($evt_uplimit_auction_buy,$evt_uplimit_auction_offer)),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_auction_buy_offer_imbalance,event_module,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-90d6da1cc65e,skeleton-1eabb35d995fbf7c,phase3ad_new_data:17c124e39d43707a,evt_uplimit_auction_buy|evt_uplimit_auction_offer,limit_event_sentiment,timestamped_stock_event_feature,limit_sentiment_canonical,uplimit_stock_event_day,False,True,False,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_module:none,phase3ad_new_data:17c124e39d43707a,metadata_only_opt_in_no_locked_selector_behavior_change,True
phase3ad_newdata_event_auction_money_share_00027,"CSRank(Div($evt_uplimit_auction_money,Add(Abs($evt_uplimit_amount),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_auction_money_share,event_module,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-8b6cd7ad31aa,skeleton-0179a533d19e0f68,phase3ad_new_data:83e69bc89b3e1e9c,evt_uplimit_auction_money|evt_uplimit_amount,limit_event_sentiment,timestamped_stock_event_feature,limit_sentiment_canonical,uplimit_stock_event_day,False,True,False,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_module:none,phase3ad_new_data:83e69bc89b3e1e9c,metadata_only_opt_in_no_locked_selector_behavior_change,True
phase3ad_newdata_event_auction_turnover_share_00028,"CSRank(Div($evt_uplimit_auction_turnover,Add(Abs($evt_uplimit_amount),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_auction_turnover_share,event_module,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-e631fb89aaf1,skeleton-0179a533d19e0f68,phase3ad_new_data:95555b0f9edf5a8e,evt_uplimit_auction_turnover|evt_uplimit_amount,limit_event_sentiment,timestamped_stock_event_feature,limit_sentiment_canonical,uplimit_stock_event_day,False,True,False,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_module:none,phase3ad_new_data:95555b0f9edf5a8e,metadata_only_opt_in_no_locked_selector_behavior_change,True
phase3ad_newdata_event_seal_close_strength_00029,"CSRank(Div($evt_uplimit_fd_close,Add(Abs($evt_uplimit_amount),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_seal_close_strength,event_module,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-3e1f2821d528,skeleton-0179a533d19e0f68,phase3ad_new_data:e3e3310552d9c8e1,evt_uplimit_fd_close|evt_uplimit_amount,limit_event_sentiment,timestamped_stock_event_feature,limit_sentiment_canonical,uplimit_stock_event_day,False,True,False,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_module:none,phase3ad_new_data:e3e3310552d9c8e1,metadata_only_opt_in_no_locked_selector_behavior_change,True
phase3ad_newdata_event_seal_max_strength_00030,"CSRank(Div($evt_uplimit_fd_max,Add(Abs($evt_uplimit_amount),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_seal_max_strength,event_module,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-d7b44805e55b,skeleton-0179a533d19e0f68,phase3ad_new_data:991c9b8ff04ff47b,evt_uplimit_fd_max|evt_uplimit_amount,limit_event_sentiment,timestamped_stock_event_feature,limit_sentiment_canonical,uplimit_stock_event_day,False,True,False,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_module:none,phase3ad_new_data:991c9b8ff04ff47b,metadata_only_opt_in_no_locked_selector_behavior_change,True
phase3ad_newdata_event_auction_premax_strength_00031,CSRank($evt_uplimit_auction_pre1max_ratio),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_auction_premax_strength,event_module,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-ea1a7feb046f,skeleton-7bec5eaeed393de9,phase3ad_new_data:c1b3d500c1eaf939,evt_uplimit_auction_pre1max_ratio,limit_event_sentiment,timestamped_stock_event_feature,limit_sentiment_canonical,uplimit_stock_event_day,False,True,False,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_module:none,phase3ad_new_data:c1b3d500c1eaf939,metadata_only_opt_in_no_locked_selector_behavior_change,True
phase3ad_newdata_sentiment_limit_density_00032,"CSRank(Div($ctx_sent_uplimit_num,Add(Abs(Add(Add($ctx_sent_up_num,$ctx_sent_down_num),0.000001)),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_limit_density,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-581d121ccfde,skeleton-7c84b5147970094b,phase3ad_new_data:313d4f3ae21a1317,ctx_sent_uplimit_num|ctx_sent_up_num|ctx_sent_down_num,limit_event_sentiment|price_state,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:313d4f3ae21a1317,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_sentiment_downlimit_pressure_inverse_00033,"CSRank(Neg(Div($ctx_sent_downlimit_num,Add(Abs(Add(Add($ctx_sent_up_num,$ctx_sent_down_num),0.000001)),0.000001))))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_downlimit_pressure_inverse,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-6a281c181e9f,skeleton-f50c723778e178d9,phase3ad_new_data:a19bfdc563bdf83e,ctx_sent_downlimit_num|ctx_sent_up_num|ctx_sent_down_num,limit_event_sentiment|price_state,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:a19bfdc563bdf83e,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_sentiment_board_continuation_ratio_00034,"CSRank(Div(Add($ctx_sent_lb_2_num,Mul(2.0,$ctx_sent_lb_3_num)),Add(Abs($ctx_sent_uplimit_num),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_board_continuation_ratio,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-56c4edff718f,skeleton-dc787cdca96db7e0,phase3ad_new_data:e0cfda76f93c5bdf,ctx_sent_lb_2_num|ctx_sent_lb_3_num|ctx_sent_uplimit_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:e0cfda76f93c5bdf,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_sentiment_market_high_board_00035,CSRank($ctx_sent_max_lb_num),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_market_high_board,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-497ce81fb184,skeleton-7bec5eaeed393de9,phase3ad_new_data:a762766921b75a4f,ctx_sent_max_lb_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:a762766921b75a4f,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_sentiment_open_board_pressure_inverse_00036,CSRank(Neg($ctx_sent_zb_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_open_board_pressure_inverse,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-fe922d4ebe56,skeleton-1fbdca83db8a353a,phase3ad_new_data:f30f6395c2d79955,ctx_sent_zb_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:f30f6395c2d79955,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_sentiment_big_fail_pressure_inverse_00037,CSRank(Neg($ctx_sent_damian_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_big_fail_pressure_inverse,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-a5f8c8aa67e8,skeleton-1fbdca83db8a353a,phase3ad_new_data:b03e1695c773e304,ctx_sent_damian_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:b03e1695c773e304,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_sentiment_heaven_earth_inverse_00038,CSRank(Neg($ctx_sent_tiandi_num)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_heaven_earth_inverse,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-9e1759883e8f,skeleton-1fbdca83db8a353a,phase3ad_new_data:6939802649d03c09,ctx_sent_tiandi_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:6939802649d03c09,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_sentiment_floor_to_ceiling_strength_00039,CSRank($ctx_sent_ditian_num),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,sentiment_floor_to_ceiling_strength,regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-0589bf93a6ac,skeleton-7bec5eaeed393de9,phase3ad_new_data:ba337eeeb7d2c739,ctx_sent_ditian_num,limit_event_sentiment,lagged_market_regime_context,limit_sentiment_canonical,open_sentiment_daily,False,True,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:regime_interaction:none,phase3ad_new_data:ba337eeeb7d2c739,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_stock_heat_rank_strength_00040,CSRank(Neg($ctx_ths_hot_rank)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,stock_heat_rank_strength,lagged_heat_context,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-bd54b1968829,skeleton-1fbdca83db8a353a,phase3ad_new_data:0c4c2b611579b7eb,ctx_ths_hot_rank,event_heat_or_strength,lagged_stock_heat_context,limit_sentiment_canonical,ths_hot_stock_day,False,False,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:lagged_heat_context:none,phase3ad_new_data:0c4c2b611579b7eb,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_stock_heat_rank_improvement_00041,CSRank(Neg($ctx_ths_hot_rank_diff)),cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,stock_heat_rank_improvement,lagged_heat_context,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-b2c97aaa5299,skeleton-1fbdca83db8a353a,phase3ad_new_data:3c789cbf3287da0d,ctx_ths_hot_rank_diff,event_heat_or_strength,lagged_stock_heat_context,limit_sentiment_canonical,ths_hot_stock_day,False,False,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:lagged_heat_context:none,phase3ad_new_data:3c789cbf3287da0d,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_stock_heat_small_liquid_momentum_00042,"CSRank(Div($ctx_ths_hot_last_pct,Add(Abs($ctx_ths_hot_circulation_value),0.000001)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,stock_heat_small_liquid_momentum,lagged_heat_context,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-af01d7f8e268,skeleton-0179a533d19e0f68,phase3ad_new_data:b13d5df9dec4da78,ctx_ths_hot_last_pct|ctx_ths_hot_circulation_value,event_heat_or_strength,lagged_stock_heat_context,limit_sentiment_canonical,ths_hot_stock_day,False,False,True,False,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.75,cn_phase3ad_new_data_feature_layer:lagged_heat_context:none,phase3ad_new_data:b13d5df9dec4da78,metadata_only_opt_in_no_locked_selector_behavior_change,
phase3ad_newdata_event_x_market_sentiment_00043,"CSRank(Mul(ZScore($evt_uplimit_auction_pre1max_ratio),ZScore($ctx_sent_uplimit_num)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_x_market_sentiment,event_regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-a608ac09ceeb,skeleton-dcb6c1f9b7e3e2b3,phase3ad_new_data:8ded87158e609358,evt_uplimit_auction_pre1max_ratio|ctx_sent_uplimit_num,limit_event_sentiment,lagged_market_regime_context|timestamped_stock_event_feature,limit_sentiment_canonical,open_sentiment_daily|uplimit_stock_event_day,False,True,True,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_regime_interaction:none,phase3ad_new_data:8ded87158e609358,metadata_only_opt_in_no_locked_selector_behavior_change,True
phase3ad_newdata_event_x_market_sentiment_00044,"CSRank(Mul(ZScore($evt_uplimit_auction_pre1max_ratio),ZScore($ctx_sent_downlimit_num)))",cn_phase3ad_new_data_feature_layer,cn_phase3ad_new_data_factor_pack_v1,event_x_market_sentiment,event_regime_interaction,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603,cn-phase3ad-new-data-factor-pack-v1-2026-06-03,False,1,panelization_preflight|field_lag_check|selector_only_smoke|frozen_replay_smoke|x0_r3_marginal_audit,v2cand-731c5ff65e1a,skeleton-dcb6c1f9b7e3e2b3,phase3ad_new_data:509d9b85309cc912,evt_uplimit_auction_pre1max_ratio|ctx_sent_downlimit_num,limit_event_sentiment,lagged_market_regime_context|timestamped_stock_event_feature,limit_sentiment_canonical,open_sentiment_daily|uplimit_stock_event_day,False,True,True,True,False,False,0.0,no_next_fields;fundamental_notice_lag_required;timestamped_event_cutoff_or_lag1;daily_sentiment_tplus1,candidate-pool-source-priority-v1-2026-05-28,0.85,cn_phase3ad_new_data_feature_layer:event_regime_interaction:none,phase3ad_new_data:509d9b85309cc912,metadata_only_opt_in_no_locked_selector_behavior_change,True
