source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HD_RESERVE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_capital_reserve_yoy|ctx_fulla_bs_general_risk_reserve_yoy|ctx_fulla_bs_insurance_contract_reserve_yoy|ctx_fulla_bs_settle_excess_reserve_yoy|ctx_fulla_bs_special_reserve_yoy|ctx_fulla_bs_surplus_reserve_yoy|ctx_fulla_ps_creditor_impairment_reserve_yoy|ctx_fulla_ps_net_contract_reserve_yoy,True,ctx_fulla_bs_capital_reserve_yoy|ctx_fulla_bs_general_risk_reserve_yoy|ctx_fulla_bs_insurance_contract_reserve_yoy|ctx_fulla_bs_settle_excess_reserve_yoy|ctx_fulla_bs_special_reserve_yoy|ctx_fulla_bs_surplus_reserve_yoy|ctx_fulla_ps_creditor_impairment_reserve_yoy|ctx_fulla_ps_net_contract_reserve_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HEDGE_RESERVE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HEDGE_RESERVE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HOLDSALE_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_asset|ctx_fulla_bs_div_holdsale_asset_yoy|ctx_fulla_bs_holdsale_asset|ctx_fulla_bs_holdsale_asset_yoy,True,ctx_fulla_bs_div_holdsale_asset|ctx_fulla_bs_div_holdsale_asset_yoy|ctx_fulla_bs_holdsale_asset|ctx_fulla_bs_holdsale_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HOLDSALE_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_asset_yoy|ctx_fulla_bs_holdsale_asset_yoy,True,ctx_fulla_bs_div_holdsale_asset_yoy|ctx_fulla_bs_holdsale_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HOLDSALE_LIAB,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_liab|ctx_fulla_bs_div_holdsale_liab_yoy|ctx_fulla_bs_holdsale_liab|ctx_fulla_bs_holdsale_liab_yoy,True,ctx_fulla_bs_div_holdsale_liab|ctx_fulla_bs_div_holdsale_liab_yoy|ctx_fulla_bs_holdsale_liab|ctx_fulla_bs_holdsale_liab_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HOLDSALE_LIAB_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_div_holdsale_liab_yoy|ctx_fulla_bs_holdsale_liab_yoy,True,ctx_fulla_bs_div_holdsale_liab_yoy|ctx_fulla_bs_holdsale_liab_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HOLD_MATURITY_INVEST,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_hold_maturity_invest|ctx_fulla_bs_hold_maturity_invest_yoy,True,ctx_fulla_bs_hold_maturity_invest|ctx_fulla_bs_hold_maturity_invest_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,HOLD_MATURITY_INVEST_YOY,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_hold_maturity_invest_yoy,True,ctx_fulla_bs_hold_maturity_invest_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,IND_ACC_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,IND_ACC_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,IND_ACC_LIAB,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,IND_ACC_LIAB_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,False,,False,,,False,,False,,False,True,contract_only,materialize_pit_sidecar_before_formula_search,5.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INSURANCE_CONTRACT_RESERVE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_insurance_contract_reserve|ctx_fulla_bs_insurance_contract_reserve_yoy,True,ctx_fulla_bs_insurance_contract_reserve|ctx_fulla_bs_insurance_contract_reserve_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INSURANCE_CONTRACT_RESERVE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_insurance_contract_reserve_yoy,True,ctx_fulla_bs_insurance_contract_reserve_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INSURED_DEPOSIT_INVEST,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INSURED_DEPOSIT_INVEST_YOY,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INSURED_PLEDGE_LOAN,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INSURED_PLEDGE_LOAN_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTANGIBLE_ASSET,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_intangible_asset|ctx_fulla_bs_intangible_asset_yoy|ctx_fund_bs_intangible_asset,True,ctx_fulla_bs_intangible_asset|ctx_fulla_bs_intangible_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_fulla_bs_intangible_asset,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.3
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTANGIBLE_ASSET_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_intangible_asset_yoy,True,ctx_fulla_bs_intangible_asset_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,True,integrated_selector_ready,replay_style_cost_audit_if_selected,3.8
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTEREST_PAYABLE,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_interest_payable|ctx_fulla_bs_interest_payable_yoy,True,ctx_fulla_bs_interest_payable|ctx_fulla_bs_interest_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTEREST_PAYABLE_YOY,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_interest_payable_yoy,True,ctx_fulla_bs_interest_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTEREST_RECE,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_interest_rece|ctx_fulla_bs_interest_rece_yoy,True,ctx_fulla_bs_interest_rece|ctx_fulla_bs_interest_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTEREST_RECE_YOY,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_interest_rece_yoy,True,ctx_fulla_bs_interest_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTERNAL_PAYABLE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_internal_payable|ctx_fulla_bs_internal_payable_yoy,True,ctx_fulla_bs_internal_payable|ctx_fulla_bs_internal_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTERNAL_PAYABLE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_internal_payable_yoy,True,ctx_fulla_bs_internal_payable_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTERNAL_RECE,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_internal_rece|ctx_fulla_bs_internal_rece_yoy,True,ctx_fulla_bs_internal_rece|ctx_fulla_bs_internal_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INTERNAL_RECE_YOY,other,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_internal_rece_yoy,True,ctx_fulla_bs_internal_rece_yoy,cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INVENTORY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_aug_fund_inventory_to_assets|ctx_fulla_bs_inventory|ctx_fulla_bs_inventory_yoy|ctx_fund_bs_inventory|ctx_fund_bs_inventory_to_assets,True,ctx_fulla_bs_inventory|ctx_fulla_bs_inventory_yoy|ctx_fund_bs_inventory_to_assets|fund_inventory_to_assets,cn_integrated_feature_factor_candidate_pack_v1_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_20260602.json|cn_integrated_feature_factor_candidate_pack_v2_coverage_aware_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json|cn_research_factor_candidate_pack_v2_20260531.json|cn_underutilized_field_factor_candidate_pack_v1_20260601.json,True,ctx_fulla_bs_inventory|ctx_fulla_bs_inventory_yoy|fund_inventory_to_assets,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.3
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INVENTORY_YOY,fundamental_quality_risk,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,medium,registered,,True,ctx_fulla_bs_inventory_yoy,True,ctx_fulla_bs_inventory_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,True,ctx_fulla_bs_inventory_yoy,False,,False,True,integrated_selector_selected,replay_style_cost_audit_if_selected,3.3
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INVEST_JOINT,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_ps_invest_joint_income|ctx_fulla_ps_invest_joint_income_yoy,True,ctx_fulla_ps_invest_joint_income|ctx_fulla_ps_invest_joint_income_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INVEST_JOINT_YOY,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,False,,False,,,False,,False,,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.2
global_field_route,cn_fundamental_akshare_batch_v1_20260531\aggregated_v1,balance_sheet_report_em,INVEST_REALESTATE,tradability_universe,announcement_pit_feature,candidate_after_pit_contract,use notice/disclosure date plus conservative next-trading-day lag,low,registered,,True,ctx_fulla_bs_invest_realestate|ctx_fulla_bs_invest_realestate_yoy,True,ctx_fulla_bs_invest_realestate|ctx_fulla_bs_invest_realestate_yoy,cn_phase3ad_new_data_factor_candidate_pack_coverage_filtered_v1_20260603.json|cn_phase3ad_new_data_factor_candidate_pack_v1_20260603.json,False,,False,,False,False,integrated_selector_ready,replay_style_cost_audit_if_selected,1.2
